domain,topic,video_title,video_url,comment,sentiment
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,里面说的在大学培训老师和学生的ai项目，是看能力或者以种族为标准，非政府机关提供的项目一定要以能力和人才为基准的培训原则才行，发扬公平公正有正义的ai科技教育,Neutral
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,马来西亚值得更好⛽IC设计有潘董带领真好🙏,Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,有这样会为员工着想的老板多好！,Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,潘建成 你说的 太对了 👍👍👍,Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,"潘建成说2028年在klse上市
问题是klse跟台湾的股市
有着不一样的制度，klse是吃人的。
klse很多公司上市前比上市后值钱，上市是把市值缩小。

马来西亚缺的是风险投资基金。",Negative
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,"内行看门道，外行看热闹😅
Ai发展一日千里，今日投资研发Ai设计不一定保证成功，但不投资研发，就只会被Ai行业慢慢地淘汰。",Neutral
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,"可以看vitrox，inari frontken 咯
其实是看各个公司的表现得。有实力的公司，很多银行还是愿意捧的",Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,Ai发展一日千里，可以去Top Ai tools查询体验一下。当中也有些新加坡设计与研发Ai应用：教育咨询，医疗咨询，法律顾问，零售咨询，商业/审计/投资顾问等。他们local content Ai发展是亚洲领先的，甚至全球。试想一下，他们小学生有些已开始使用Ai分析资料与作业了。而且新加坡也是全球自媒体人(Influencer)集中地之一，在这里制造自媒体内容，还蛮常使用各类Ai应用的😅,Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,请问他们银行金融行，政府机构（HDB/公积金/LTA等），教育学校，医院看病西药配药，律师/审计/财务顾问等，都需要本地化Ai内容分析与应用，是不是都需要本地Ai设计人才？(⊙o⊙),Neutral
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,一张服务器gpu卡40千usd,Negative
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,爱国的成功大馬商人！,Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,马来西亚IC设计加油⛽潘董有你真好💪,Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,国外顶尖大学都会常与企业配合研发，或是发派MNC实习交流，如新加坡NUS还成立了NUS Enterprise鼓励培养新创公司，也支持教授与研究生一起研发项目，再商品化该项目，甚至为其提供商业顾问团队来管理公司等。,Neutral
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,"Local content Ai不需要H100或H200伺服级GPU, 它们不需要跑Cloud运算，只在Edge运算而已，用户数较少有限。
Edge 运算只需家用 GPU 即可，且连接电脑/笔电/平板都有各自 CPU+GPU，普通AI 运算力都可加以善用。
现在新加坡银行业很多都有自家Ai助理协助其顾客Q&A, 新加坡政府也再努力成立自家Ai服务平台，這些官方/银行或是医院等，不可能依赖中美云端Ai运算，或把其资料送上云端让中美Ai公司观看或帮其分析。😅",Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,NVIDIA 的超貴,Negative
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,"放心，5年过后，越南会超越大马在很多Ai设计行业上，尤其是AI Content设计和应用上，新加坡这里很多MNC已开始建立Ai技术应用于越南，Tesla与三星也在那里设厂，他们Ai应用包括三星-Google Gemini, Tesla Grok也会开始在那投资/发展，因为中美两国关税与战略问题上，很快他们Ai Design行业会发展起来，而且越南人超惊人地勤奋，他们的拼搏精神不输我们华人喔！到时候国宝们的话题就会变成说都是Type-V惹的祸，害他们低薪失业，可能变东盟外劳！😂",Negative
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,"当80-90年代英文主流时期，日本/韩国为了守住本土文化，他们日/韩语文化部改善发音偏向于英文字母发音系统，还有他们日/韩文本/书籍内容翻译业也是蓬勃发展。
2000年代，中国也是一样，中英内容翻译业发展迅速，但他们把其升级为线上内容，使国外知识流通普遍更快于全国各地。现今世界已是快资讯/短视频年代，他们也善用Ai设计/分析/制造内容更快便捷。
新加坡小孩现可轻易使用Ai分析与答题作业，制造文案在课堂上参与辩论，增强个人思辨思维，与临场反应能力，早已不是添鸭式教育了，Ai改变了现今教育教学理念了。",Positive
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s,"只能怪现今大马领导人不会说故事说服国宝们！中东回教世界-Dubai已在多年前把重原产资源石油经济模式转型为中东金融与云端数据中心，现更努力往中东Ai分析与设计中心方向前进。
国宝们不爱听Type C或Type I的故事，但他们爱听Type A (Arab/Alibaba)故事，大马领导们应该善用Type A成功发展模式，与他们说Alibaba故事，多鼓励他们往Dubai模式看齐与学习，也许会为Type M带来成功。😅",Negative
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
AI,AI,"
[ENG CC] 潘健成的第二战：押下1亿赌大马科技未来 | 见安华谈了什么？| 平民化AI【EP19】",https://www.youtube.com/watch?v=8kSDHpNrNaM&t=2772s, ,
